timestamp,open,high,low,close,volume,target
2023-01-03 02:00:00,44567.9464918481,45036.10483012866,44220.8147798665,44712.38406191664,247.26143907250227,0
2023-01-03 03:00:00,44712.38406191664,44684.656569019535,44320.329891891946,44540.20459374251,298.69265150988434,0
2023-01-03 04:00:00,44540.20459374251,44292.62928566842,44113.931617194845,44238.70214986618,689.0600928530217,1
2023-01-03 05:00:00,44238.70214986618,44558.796986587564,44254.0481740773,44509.29980140785,949.254328150839,1
2023-01-03 06:00:00,44509.29980140785,45383.39009066115,44727.591591871584,44968.19046982665,457.83495816651487,1
2023-01-03 07:00:00,44968.19046982665,45590.73248974992,45340.09299791853,45386.97028759846,306.95914530197757,0
2023-01-03 08:00:00,45386.97028759846,45287.70926488505,44681.18399028728,45006.07487968508,877.9224248556734,0
2023-01-03 09:00:00,45006.07487968508,44980.3120488101,44860.42167532095,44866.91052627223,266.972964132809,1
2023-01-03 10:00:00,44866.91052627223,45092.67802324531,44912.733233736886,45015.53819364633,793.8296601796468,1
2023-01-03 11:00:00,45015.53819364633,45559.214728088606,45316.613220822575,45454.68508294236,663.5982894682738,0
2023-01-03 12:00:00,45454.68508294236,45281.32796296535,45076.51235991847,45236.87794213119,816.8835618785587,0
2023-01-03 13:00:00,45236.87794213119,45385.590995930295,45141.656108387346,45152.89161746917,212.66721298229538,0
2023-01-03 14:00:00,45152.89161746917,44804.365294658426,44251.2592738618,44653.34938573007,280.472254030303,0
2023-01-03 15:00:00,44653.34938573007,44282.62773971614,44116.05095911678,44119.20306250408,623.774261722959,1
2023-01-03 16:00:00,44119.20306250408,44664.63236637705,44332.54696773859,44477.682980021455,379.3257630312164,1
2023-01-03 17:00:00,44477.682980021455,45143.321374770334,45075.184314167665,45080.907120377335,165.202199015103,0
2023-01-03 18:00:00,45080.907120377335,45150.322784506425,44502.48434011988,45048.444304350436,640.0184933073733,1
2023-01-03 19:00:00,45048.444304350436,45733.374071795646,45251.71683283072,45500.52026293316,874.1101574702841,1
2023-01-03 20:00:00,45500.52026293316,45885.8516853606,45654.17282452434,45665.06653578803,317.8405142762747,0
2023-01-03 21:00:00,45665.06653578803,45915.37750347755,45365.34460640895,45370.47217061208,732.2184734896936,1
2023-01-03 22:00:00,45370.47217061208,45584.74646177712,45528.31790524829,45534.43906323509,393.8151774195927,1
2023-01-03 23:00:00,45534.43906323509,46437.35737026613,46226.06932425522,46234.77538636281,415.5642380882627,0
2023-01-04 00:00:00,46234.77538636281,46449.676723936886,46153.251533988325,46218.211297650494,610.7867634354023,1
2023-01-04 01:00:00,46218.211297650494,47173.45911935228,46795.06655340826,46941.3616085499,280.1352198203291,0
2023-01-04 02:00:00,46941.3616085499,46031.45158893752,45500.285079414556,45711.61758601685,128.42753034307782,1
2023-01-04 03:00:00,45711.61758601685,46504.869077612384,46004.84332327224,46087.322515746746,883.8722113714771,1
2023-01-04 04:00:00,46087.322515746746,46333.90503735277,45980.945932399365,46127.440178826175,405.50517328852544,0
2023-01-04 05:00:00,46127.440178826175,46015.85241235255,45771.03209163076,45989.51574210974,835.5679929662443,1
2023-01-04 06:00:00,45989.51574210974,46509.35517527109,45873.093589043005,46031.71607887962,573.7623948425019,0
2023-01-04 07:00:00,46031.71607887962,45200.16217103672,45070.66092418053,45116.803999238466,154.31687559150743,0
2023-01-04 08:00:00,45116.803999238466,45164.321749391485,44908.777939544765,45017.69506416139,884.6052099329816,1
2023-01-04 09:00:00,45017.69506416139,45411.48403806272,45058.89451925275,45178.45891264033,810.7286564282313,1
2023-01-04 10:00:00,45178.45891264033,45851.73148770378,45355.07443969336,45846.14866641624,599.8271958438681,0
2023-01-04 11:00:00,45846.14866641624,45821.354244888455,45436.751284754275,45608.541731652746,996.7005244510677,0
2023-01-04 12:00:00,45608.541731652746,45248.395938059606,45212.64862355356,45239.799589379465,279.5882058362306,0
2023-01-04 13:00:00,45239.799589379465,45125.845403281215,44965.18329198315,45012.80570843622,127.58725198522546,1
2023-01-04 14:00:00,45012.80570843622,45483.310343157944,45045.87794637366,45424.85388512837,881.4452548675424,1
2023-01-04 15:00:00,45424.85388512837,45786.76463297087,45375.22113449065,45574.188596337015,482.94400100326783,0
2023-01-04 16:00:00,45574.188596337015,45610.591352456184,45000.83394592898,45332.75468196389,988.884607362452,1
2023-01-04 17:00:00,45332.75468196389,45921.254977384975,45109.382859652476,45565.43294827958,752.7318943736228,1
2023-01-04 18:00:00,45565.43294827958,45855.658120668886,45600.88496162994,45609.6667539356,910.6316776101327,1
2023-01-04 19:00:00,45609.6667539356,46427.46170975486,45919.578388007336,46051.46250614634,633.1152957340261,0
2023-01-04 20:00:00,46051.46250614634,46065.75413193278,45412.61161971924,45728.156788846165,759.8017201737529,0
2023-01-04 21:00:00,45728.156788846165,45669.850013640724,45422.07809474028,45578.32292871224,918.1292685990769,0
2023-01-04 22:00:00,45578.32292871224,45524.52479594376,45247.149424980715,45399.60660844785,974.2555846374756,0
2023-01-04 23:00:00,45399.60660844785,44807.60285876436,44669.97730093313,44735.17657934004,543.0500708032314,1
2023-01-05 00:00:00,44735.17657934004,44989.596806062764,44784.5035439576,44867.64650817211,500.77472950239894,1
2023-01-05 01:00:00,44867.64650817211,45487.35172835512,44931.8738069623,44984.77586488474,633.6557662914347,1
2023-01-05 02:00:00,44984.77586488474,45068.60193303352,44735.22276787763,44987.0761418943,972.4710901017588,0
2023-01-05 03:00:00,44987.0761418943,45062.70505202878,44601.98273951084,44881.54224958374,392.6710578022254,0
2023-01-05 04:00:00,44881.54224958374,44349.77227507202,44169.64445497055,44246.30203200214,972.8389405706903,0
2023-01-05 05:00:00,44246.30203200214,44402.947920827595,44000.17295178286,44060.18203200789,166.1470725970114,0
2023-01-05 06:00:00,44060.18203200789,43926.047323923354,43627.50570069285,43909.181392176084,403.30285878815766,0
2023-01-05 07:00:00,43909.181392176084,43613.368749161455,43288.23007202306,43556.908010765364,323.84284532886693,0
2023-01-05 08:00:00,43556.908010765364,43812.97207253656,43301.790435582174,43486.656941700494,250.33771711085487,1
2023-01-05 09:00:00,43486.656941700494,43847.292516904854,43395.4787449532,43662.36515167343,527.1677881748325,1
2023-01-05 10:00:00,43662.36515167343,44570.87227435266,44390.26453889792,44485.918527299356,626.8189279570769,1
2023-01-05 11:00:00,44485.918527299356,44631.163627047295,44478.97127730025,44563.581070882465,200.7276574579551,1
2023-01-05 12:00:00,44563.581070882465,44694.34988039312,44670.03960661407,44678.35474805058,578.0525752009288,0
2023-01-05 13:00:00,44678.35474805058,44674.317316958564,44414.065254037414,44645.09353770914,940.4875157751144,0
2023-01-05 14:00:00,44645.09353770914,43805.67290185155,43350.96571675958,43788.45633386424,137.41557314535288,0
2023-01-05 15:00:00,43788.45633386424,43807.34621362266,43677.79356502882,43776.84631709074,881.1264650680199,1
2023-01-05 16:00:00,43776.84631709074,44021.79345164041,43168.886744418596,43803.21320353309,539.9619222312282,1
2023-01-05 17:00:00,43803.21320353309,45077.68436379291,44791.6672545866,44882.19239778422,126.97623088541016,0
2023-01-05 18:00:00,44882.19239778422,45044.06657208497,44562.93919563463,44795.85657947292,281.66810691065353,1
2023-01-05 19:00:00,44795.85657947292,44993.06985072802,44784.75144874834,44930.937294463896,499.375197374114,0
2023-01-05 20:00:00,44930.937294463896,44958.1637962211,44866.510612797996,44915.34097098384,723.3633570035481,0
2023-01-05 21:00:00,44915.34097098384,44397.28082192328,43945.76474288299,44390.425245534025,656.0625161810924,1
2023-01-05 22:00:00,44390.425245534025,44942.87360536159,44661.869170175,44897.729152700216,127.34835372715318,1
2023-01-05 23:00:00,44897.729152700216,45280.01482294575,45133.72502661022,45235.33000912561,708.8620471995218,1
2023-01-06 00:00:00,45235.33000912561,45738.76455386982,45332.58991482606,45593.15592084814,454.4779650887426,0
2023-01-06 01:00:00,45593.15592084814,45352.842676086184,45111.53131236736,45178.53748065894,692.0607741427324,1
2023-01-06 02:00:00,45178.53748065894,45826.99105989842,45736.99262428409,45812.299434201756,883.6781053035332,0
2023-01-06 03:00:00,45812.299434201756,45247.00387693229,44845.94290627862,45170.079227693815,764.6042883261939,1
2023-01-06 04:00:00,45170.079227693815,45490.629524577715,45216.14575352773,45435.163041916734,394.32984540691484,1
2023-01-06 05:00:00,45435.163041916734,46673.44472900262,46298.08502321719,46430.40012686433,786.0566212989542,0
2023-01-06 06:00:00,46430.40012686433,46038.885848201855,45654.28056516685,45970.490147704215,836.0507945575195,0
2023-01-06 07:00:00,45970.490147704215,45737.70066787595,45475.055962362,45710.1603057105,105.18279444830941,1
2023-01-06 08:00:00,45710.1603057105,46006.51533527375,45426.25834364051,45755.711104438895,456.55542244832986,0
2023-01-06 09:00:00,45755.711104438895,45726.82909480599,45171.93769867609,45525.3422386603,503.8242603602776,0
2023-01-06 10:00:00,45525.3422386603,44962.586807178166,44522.89696843354,44819.39740469769,304.54266453683636,1
2023-01-06 11:00:00,44819.39740469769,44888.180857468426,44693.12548799976,44850.12691684848,701.3915186995147,0
2023-01-06 12:00:00,44850.12691684848,44526.36117714004,43873.93799826557,44373.682352999924,441.80720216130686,1
2023-01-06 13:00:00,44373.682352999924,44597.016666258336,44332.79968807235,44583.832753817835,531.2636898667579,0
2023-01-06 14:00:00,44583.832753817835,44480.83249326488,43810.499642731316,44173.91819092897,622.1551323045991,1
2023-01-06 15:00:00,44173.91819092897,45380.87771500703,44695.93861877141,44858.584947014475,788.3949353879154,0
2023-01-06 16:00:00,44858.584947014475,44639.58294075871,44317.31279667935,44507.22860352154,959.9713263594413,0
2023-01-06 17:00:00,44507.22860352154,44419.93854600293,44276.91597755043,44363.88794825991,934.331090316676,1
2023-01-06 18:00:00,44363.88794825991,44893.400376457656,44662.03013749744,44724.79581501359,537.284583267693,0
2023-01-06 19:00:00,44724.79581501359,44366.57891736774,43956.89657502441,44174.29426272864,376.56096843365793,1
2023-01-06 20:00:00,44174.29426272864,44314.59694717739,43966.62015677189,44274.77308357048,380.1769292404033,1
2023-01-06 21:00:00,44274.77308357048,45193.16469671435,44680.13010850992,44853.50757190736,345.3616006601804,0
2023-01-06 22:00:00,44853.50757190736,44349.29305728235,44082.92685077855,44132.494957576295,263.0344145812123,1
2023-01-06 23:00:00,44132.494957576295,44428.23933947775,44092.160728751696,44213.978485883046,572.6470453003542,1
2023-01-07 00:00:00,44213.978485883046,44462.17278828997,44258.00512888619,44328.883008620556,610.5809976660132,1
2023-01-07 01:00:00,44328.883008620556,44987.6070526659,44658.67085506216,44675.456354785354,595.2038879406356,0
2023-01-07 02:00:00,44675.456354785354,44150.469285154606,44028.11001348814,44122.84297981681,956.2630079859913,0
2023-01-07 03:00:00,44122.84297981681,43802.800902705545,43456.628952485786,43540.21998180902,895.785817013567,1
2023-01-07 04:00:00,43540.21998180902,43921.09650408825,43622.40699267134,43767.47448765511,649.8828899658926,1
2023-01-07 05:00:00,43767.47448765511,44149.740195253995,43831.41257222056,43897.45717874469,910.02081105821,1
2023-01-07 06:00:00,43897.45717874469,44281.11321197541,43854.95232996617,44007.41717046109,802.4729637194756,1
2023-01-07 07:00:00,44007.41717046109,44337.16027515794,44036.133463491824,44159.880079294024,481.3644282838865,0
2023-01-07 08:00:00,44159.880079294024,44007.277063961716,43798.39914108859,43859.58197773541,661.4733922089157,1
2023-01-07 09:00:00,43859.58197773541,44450.01206424194,43689.36547633209,43961.447478438065,251.21278697037707,1
2023-01-07 10:00:00,43961.447478438065,44230.00340076718,43999.0637763092,44090.28637986103,295.0658200816981,0
2023-01-07 11:00:00,44090.28637986103,44043.35971361361,43420.003218740974,43775.3267938946,592.027671442663,1
2023-01-07 12:00:00,43775.3267938946,44716.37426273509,44286.66389270183,44592.07568338541,635.0287016675558,1
2023-01-07 13:00:00,44592.07568338541,44873.79481437719,44802.9008123819,44803.36761809119,222.79577730105981,0
2023-01-07 14:00:00,44803.36761809119,44447.51538562681,43906.8081132759,44269.62353279231,485.3796534330533,1
2023-01-07 15:00:00,44269.62353279231,44777.817042426155,44314.293665012025,44560.27734362547,992.1303943319695,0
2023-01-07 16:00:00,44560.27734362547,44251.49110112783,43766.683695466556,44125.9564881547,346.74459990382525,1
2023-01-07 17:00:00,44125.9564881547,44718.04134222657,44315.09623641323,44473.26509792706,419.4966752487436,1
2023-01-07 18:00:00,44473.26509792706,44996.19720692827,44815.33056070095,44988.530381191886,160.8513072329934,0
2023-01-07 19:00:00,44988.530381191886,44758.04300785279,44462.8435298526,44619.31746706716,586.0107231440595,1
2023-01-07 20:00:00,44619.31746706716,45123.69871860593,44861.420383951,45049.16932057663,579.6620078962018,1
2023-01-07 21:00:00,45049.16932057663,45500.33796614678,44956.143288572726,45235.123699275304,702.5382596783711,1
2023-01-07 22:00:00,45235.123699275304,45988.388536859835,45511.43266402817,45606.98362953127,518.6850510553463,1
2023-01-07 23:00:00,45606.98362953127,46494.461059405076,46313.84254296185,46472.053694616356,961.8627560548422,0
2023-01-08 00:00:00,46472.053694616356,46482.89509432543,46144.61378812195,46358.01679758729,280.8403197931508,0
2023-01-08 01:00:00,46358.01679758729,46219.079587179025,45989.90249130251,46008.599659904954,505.3338426323666,0
2023-01-08 02:00:00,46008.599659904954,45767.044950727366,45317.52132188068,45599.34652706146,698.4205520384962,0
2023-01-08 03:00:00,45599.34652706146,45348.07881681048,44909.135445041604,45227.34236821667,237.1744119973757,0
2023-01-08 04:00:00,45227.34236821667,45466.58572916592,45160.448626356214,45192.471314128205,568.862179544838,1
2023-01-08 05:00:00,45192.471314128205,45516.51015276957,45295.553631720424,45346.64632248479,779.7433784471272,1
2023-01-08 06:00:00,45346.64632248479,45502.47825844296,45437.45068998738,45472.11632066383,803.8252789033473,1
2023-01-08 07:00:00,45472.11632066383,46093.678455869325,45644.28752327767,45848.25404985054,424.1227667243672,1
2023-01-08 08:00:00,45848.25404985054,46275.20397182906,45737.74747217482,45854.21519027001,457.2833653668551,1
2023-01-08 09:00:00,45854.21519027001,47022.15547407773,46257.54177766429,46520.721833873635,564.111484926848,0
2023-01-08 10:00:00,46520.721833873635,46399.00994334248,46203.081760325374,46397.601564668665,992.9422133409814,1
2023-01-08 11:00:00,46397.601564668665,47751.40204969886,47549.13092943073,47659.69481646788,937.5356931795246,1
2023-01-08 12:00:00,47659.69481646788,47977.50778020804,47934.1732714247,47957.88596497898,442.5609641289221,0
2023-01-08 13:00:00,47957.88596497898,47681.949107892084,47404.267380664176,47546.81132153266,374.2112251882367,0
2023-01-08 14:00:00,47546.81132153266,47078.784552848774,46859.8937570931,47037.63608602309,256.1720634878578,1
2023-01-08 15:00:00,47037.63608602309,47509.546330014746,46954.2715473553,47264.57970492063,978.0491807739234,0
2023-01-08 16:00:00,47264.57970492063,47415.009491610515,47047.02958148185,47158.96095863946,219.27220546766358,1
2023-01-08 17:00:00,47158.96095863946,48081.031322885356,47424.399344123114,47495.67617289284,788.3288208126959,1
2023-01-08 18:00:00,47495.67617289284,47722.91374064442,47407.436548011276,47720.44358258858,458.7967249950818,0
2023-01-08 19:00:00,47720.44358258858,47774.31623249296,47449.09359193804,47685.68930241234,161.35507844694422,0
2023-01-08 20:00:00,47685.68930241234,47295.28245853565,47156.66550857065,47281.88988098189,969.239945037898,0
2023-01-08 21:00:00,47281.88988098189,46985.2931193136,46415.111174876365,46565.64148434081,555.5276765562196,0
2023-01-08 22:00:00,46565.64148434081,46575.44616343771,46324.321080538175,46357.718932587304,676.7436832211856,1
2023-01-08 23:00:00,46357.718932587304,46880.98998749331,46454.91152125073,46754.72587860184,685.180983158338,1
2023-01-09 00:00:00,46754.72587860184,46904.82896342763,46505.58626179629,46854.824821793154,152.3474159549282,0
2023-01-09 01:00:00,46854.824821793154,46401.539503591885,46176.06484198771,46271.1360992905,209.24644548018603,1
2023-01-09 02:00:00,46271.1360992905,46493.42884014024,46281.16961235502,46351.26888118912,722.9452075247187,1
2023-01-09 03:00:00,46351.26888118912,46533.51787955399,46360.329429834645,46529.86837591319,997.0271684676791,0
2023-01-09 04:00:00,46529.86837591319,46219.36558091427,45844.05591423019,46118.610674218085,375.6282587079505,1
2023-01-09 05:00:00,46118.610674218085,46304.87108210579,45660.94108021568,46189.506557337634,483.4750455013343,1
2023-01-09 06:00:00,46189.506557337634,46532.25389186814,46164.45364656586,46216.39287716119,430.98341578956064,0
2023-01-09 07:00:00,46216.39287716119,45964.06611765769,45615.817458554586,45688.153233846526,760.2529425052618,1
2023-01-09 08:00:00,45688.153233846526,45983.78934944711,45257.602242635454,45851.61967129378,117.27304914075101,1
2023-01-09 09:00:00,45851.61967129378,46307.7308156188,45925.13415964203,46108.748459499606,223.39873515609915,1
2023-01-09 10:00:00,46108.748459499606,46952.776344946804,46565.39951816669,46608.12983290278,110.90869717950395,1
2023-01-09 11:00:00,46608.12983290278,47333.395736689505,47092.00123792393,47099.287261497004,593.1635400763237,0
2023-01-09 12:00:00,47099.287261497004,46728.32102137019,46413.59598623676,46450.41480836924,188.2743227058201,0
2023-01-09 13:00:00,46450.41480836924,46289.28321064665,46005.567864457444,46014.79118715192,392.20833420105396,1
2023-01-09 14:00:00,46014.79118715192,46291.7789085797,45855.935738935485,46251.78358989817,438.2994566311924,1
2023-01-09 15:00:00,46251.78358989817,46692.76821095773,45960.28234959906,46489.41875602939,806.5148894533512,1
2023-01-09 16:00:00,46489.41875602939,46885.186468172324,46485.893621511874,46728.861431709454,719.321235477888,1
2023-01-09 17:00:00,46728.861431709454,48917.223055138624,48430.50926415569,48529.19899131334,856.7844214833303,1
2023-01-09 18:00:00,48529.19899131334,49332.69817712044,48658.43422078523,48806.247583270146,693.4185299852045,1
2023-01-09 19:00:00,48806.247583270146,49428.72619426066,49163.156248266234,49360.474561087234,652.5402262840556,1
2023-01-09 20:00:00,49360.474561087234,49839.34841253428,49643.655119139214,49831.37435886862,235.15210073533748,1
2023-01-09 21:00:00,49831.37435886862,50178.2023780209,49724.09640489872,50155.97157184773,712.205001287518,0
2023-01-09 22:00:00,50155.97157184773,50089.171671019714,49951.677132392855,49997.84521913114,164.13105498873273,1
2023-01-09 23:00:00,49997.84521913114,50579.4506151673,50050.16034896906,50377.31347525421,366.8820231588897,0
2023-01-10 00:00:00,50377.31347525421,50288.01625579704,49823.8007878389,49987.98489431081,695.233549963373,0
2023-01-10 01:00:00,49987.98489431081,49982.162149379736,49760.874971089106,49869.6040449467,188.55608474205758,0
2023-01-10 02:00:00,49869.6040449467,49921.77315719312,49449.155690033695,49627.55516546582,338.54178549250366,1
2023-01-10 03:00:00,49627.55516546582,49818.96280530034,49342.57287343302,49668.187299156016,443.7456756876063,1
2023-01-10 04:00:00,49668.187299156016,50899.82570744689,50754.1022956041,50817.83625138737,653.51167123498,0
2023-01-10 05:00:00,50817.83625138737,50028.93382083162,49563.57825578556,49868.93248343695,577.2719199242424,1
2023-01-10 06:00:00,49868.93248343695,50372.72210859918,49978.22345435949,50211.16311443552,981.9732964229656,0
2023-01-10 07:00:00,50211.16311443552,49760.947721506935,48956.96704638832,49401.39971778009,773.2658614865788,0
2023-01-10 08:00:00,49401.39971778009,49300.59417491481,48904.59217889606,49168.25877036588,215.28617172958002,1
2023-01-10 09:00:00,49168.25877036588,49842.05703334062,49651.39596589814,49703.67681776424,302.15405065946675,1
2023-01-10 10:00:00,49703.67681776424,49995.44754912195,49246.6364677065,49735.62635071384,495.46449072500695,0
2023-01-10 11:00:00,49735.62635071384,49342.14495836113,49163.26949395246,49199.6032349486,316.62344064925446,0
2023-01-10 12:00:00,49199.6032349486,48901.715275378476,48780.068215243526,48847.67664806782,898.2324101883426,1
2023-01-10 13:00:00,48847.67664806782,49509.28400215938,48955.1392283112,49179.644358974976,834.3522450717555,0
2023-01-10 14:00:00,49179.644358974976,48861.247435550824,48751.47424152087,48820.452646979866,779.5377358716505,1
2023-01-10 15:00:00,48820.452646979866,49223.04461291605,48891.8699372117,48926.12871020705,755.6416094454519,1
2023-01-10 16:00:00,48926.12871020705,49110.66021838985,48661.22676029036,48948.425247253996,259.6858925227362,0
2023-01-10 17:00:00,48948.425247253996,48708.80997142888,48622.106937919605,48629.47713819532,943.649259847407,1
2023-01-10 18:00:00,48629.47713819532,49771.3325704418,49510.29472607831,49672.06593896946,836.0067968712506,1
2023-01-10 19:00:00,49672.06593896946,49994.56433704033,49614.05995121111,49986.94661373494,856.63272521008,0
2023-01-10 20:00:00,49986.94661373494,49050.264597641704,48557.81285231763,48974.63967009039,631.3129214128955,1
2023-01-10 21:00:00,48974.63967009039,49531.87951482021,49046.71393208386,49065.95499889806,608.5197935731145,0
2023-01-10 22:00:00,49065.95499889806,48924.837185552,48648.35248232502,48741.243149906004,672.6622185813233,1
2023-01-10 23:00:00,48741.243149906004,49309.700137990585,49039.22305049762,49156.72975430989,515.4017269778109,0
2023-01-11 00:00:00,49156.72975430989,48818.11982196786,48559.7651732969,48767.15247667167,820.0638718292436,0
2023-01-11 01:00:00,48767.15247667167,48774.68477671766,48370.09667307637,48711.1987813152,759.7641664267073,1
2023-01-11 02:00:00,48711.1987813152,49249.91947498117,48848.35166511689,48957.184138599725,419.8461118171655,1
2023-01-11 03:00:00,48957.184138599725,49449.66895836598,49021.833237193336,49381.033503199076,104.70665218862146,0
2023-01-11 04:00:00,49381.033503199076,48979.78406195068,48630.17218308736,48788.31473229317,962.2661321074422,0
2023-01-11 05:00:00,48788.31473229317,48977.61444378627,48356.145391618295,48625.117216567676,233.9992452992002,0
2023-01-11 06:00:00,48625.117216567676,48568.9697497407,48303.95973918821,48394.174502301066,996.7009038645226,0
2023-01-11 07:00:00,48394.174502301066,48274.44443269086,47574.59554302552,48078.001213414806,749.8638443824633,1
2023-01-11 08:00:00,48078.001213414806,48981.76184354985,48698.65291605377,48926.79632447943,452.3731283600464,1
2023-01-11 09:00:00,48926.79632447943,49537.858704456085,48940.49994757546,49124.94090135269,102.89643724385081,0
2023-01-11 10:00:00,49124.94090135269,48875.54626296932,48199.32083324345,48505.53240395096,814.7775981493759,1
2023-01-11 11:00:00,48505.53240395096,48995.075169748445,48746.19032721081,48950.74622810314,532.8756008975114,1
2023-01-11 12:00:00,48950.74622810314,50130.58996161732,49943.42933273151,49989.557522666764,621.9854086853181,1
2023-01-11 13:00:00,49989.557522666764,50975.71740941539,50029.258537943555,50505.68233799153,643.1388999368094,0
